log_loss,brier,auc,n,year
0.6459499640684834,0.22710955967303387,0.6607083917372872,966,2016
0.6666273664408628,0.23743020203199333,0.6282247496979996,884,2017
0.6735480692861395,0.2405107769325485,0.6079983974654165,932,2018
0.6723025327221394,0.23964274501182356,0.6130999473897696,998,2019
0.657817908704055,0.2328846452731358,0.6535327723347768,874,2020
0.6635760330783539,0.23568182591684908,0.635149150430117,978,2021
0.6477459032700488,0.2286864297985136,0.6596500532369266,994,2022
0.6500107198543223,0.22923209222882748,0.6599652055150884,992,2023
0.6437107261437969,0.22726332079255845,0.6565458145757661,1006,2024
0.6251471182997177,0.21904130474742478,0.699221044110411,1004,2025
