fold,n_val,log_loss_per_fold,log_loss_stacked,delta
2016,966,0.7734490684434888,0.6869458314807398,-0.08650323696274898
2017,884,0.6641745796656882,0.6646050264376467,0.0004304467719585814
2018,932,0.6670857562884797,0.6711992412376266,0.004113484949146984
2019,998,0.6735479198826375,0.6691799521993917,-0.004367967683245766
2020,874,0.7988109099941545,0.6642946124026493,-0.13451629759150519
2021,978,0.7041863998214043,0.6640349960302911,-0.04015140379111315
2022,994,0.6407369844600456,0.6380805868247066,-0.0026563976353389807
2023,992,0.6768975544363995,0.6441228870095783,-0.032774667426821225
2024,1006,0.6566703437897484,0.6434553556684873,-0.013214988121261095
2025,1004,0.6285837703516475,0.6227710405703374,-0.005812729781310089
