bin_mid,mean_pred,frac_pos,count
0.05,0.009821901903505905,0.041666666666666664,24
0.15000000000000002,0.1643915983555687,0.20481927710843373,83
0.25,0.2556983255172258,0.2785234899328859,298
0.35000000000000003,0.3585925064658366,0.3766388557806913,1678
0.45,0.46296456731361213,0.46584302325581395,2752
0.55,0.5395855822139561,0.5436337625178826,2796
0.6500000000000001,0.6365401177482334,0.6132381570408826,1541
0.75,0.7348941862680389,0.7108843537414966,294
0.8500000000000001,0.8302028195370943,0.773109243697479,119
0.95,0.993811078770431,0.7674418604651163,43
